ID_Alumno,Edad,Genero,Ingreso_Familiar,Escolaridad_Padres,Promedio_Notas,Faltas,Horas_Estudio_Semana,Participacion_Actividades,Acceso_Internet,Reprobaciones,Transferencias,Desercion
400,17,Masculino,4614,Fundamental,2.32,41,1,1,1,2,1,1
401,20,Masculino,4053,Médio,0.14,6,8,1,1,0,2,1
402,29,Masculino,8261,Fundamental,7.64,21,22,0,0,4,0,1
403,21,Masculino,1500,Fundamental,6.24,16,14,1,1,4,0,1
404,23,Masculino,9542,Médio,7.62,17,12,0,1,0,0,0
405,17,Feminino,1888,Médio,0.39,48,22,0,1,4,0,1
406,19,Feminino,5950,Fundamental,8.37,40,16,0,1,4,1,1
407,18,Masculino,4212,Superior,6.2,9,1,0,1,1,2,1
408,25,Masculino,1867,Fundamental,5.63,9,19,0,0,2,2,0
409,26,Feminino,8689,Superior,6.25,6,19,0,1,1,0,0
410,22,Masculino,9513,Médio,8.64,47,2,0,1,2,0,1
411,26,Masculino,954,Superior,5.87,49,11,0,0,4,2,1
412,19,Masculino,3272,Médio,5.81,37,39,1,1,2,1,1
413,24,Feminino,4226,Superior,9.91,26,1,0,1,4,2,1
414,24,Masculino,7732,Superior,7.57,32,35,1,1,4,0,1
415,18,Feminino,5306,Fundamental,4.42,0,13,0,1,1,0,0
416,22,Masculino,2690,Superior,7.07,43,15,1,1,1,1,1
417,23,Feminino,9608,Médio,3.89,33,18,0,1,3,2,1
418,18,Feminino,3375,Médio,2.29,3,33,0,1,0,1,1
419,27,Masculino,6092,Médio,5.97,16,5,0,0,3,1,1
420,26,Feminino,1940,Médio,9.28,3,12,1,1,3,0,1
421,18,Masculino,9427,Fundamental,9.29,42,35,1,1,2,2,1
422,26,Feminino,6559,Médio,3.42,25,21,0,1,4,0,1
423,17,Masculino,7510,Médio,5.28,3,17,0,1,4,2,1
424,24,Masculino,7617,Médio,2.12,0,11,1,1,4,0,1
425,17,Feminino,9653,Superior,9.96,6,29,1,1,0,0,0
426,25,Masculino,3489,Médio,9.81,29,39,0,1,2,2,0
427,27,Masculino,9718,Médio,6.5,49,6,0,1,2,2,1
428,22,Feminino,6728,Fundamental,8.04,8,31,0,1,4,0,1
429,23,Masculino,6971,Fundamental,7.15,34,18,1,1,3,2,1
430,29,Masculino,3363,Fundamental,5.93,7,5,0,1,0,0,0
431,26,Feminino,1677,Médio,0.53,23,19,1,1,3,2,1
432,23,Feminino,5260,Fundamental,4.55,18,26,0,1,1,0,0
433,26,Masculino,511,Superior,6.75,35,36,0,1,2,0,1
434,19,Masculino,5752,Médio,6.78,49,6,0,1,2,0,1
435,18,Feminino,4899,Médio,3.73,42,4,1,1,3,1,1
436,25,Feminino,8734,Médio,9.42,26,10,1,1,0,2,0
437,24,Masculino,9635,Fundamental,1.67,31,14,0,1,2,0,1
438,29,Feminino,5945,Médio,5.0,13,2,1,1,3,1,1
439,28,Masculino,7070,Médio,6.91,17,4,0,1,0,0,1
440,26,Masculino,9696,Médio,6.97,27,22,0,1,3,1,1
441,23,Masculino,8712,Médio,6.49,28,36,0,1,0,0,0
442,25,Masculino,906,Superior,2.75,15,8,0,1,4,0,1
443,20,Masculino,9706,Superior,1.56,34,14,0,1,0,1,1
444,29,Feminino,4931,Médio,6.36,46,2,1,1,1,1,1
445,20,Feminino,5743,Médio,5.99,30,28,0,0,4,2,1
446,17,Feminino,7042,Médio,1.79,3,5,1,1,3,2,1
447,24,Feminino,7436,Fundamental,7.05,36,16,0,1,4,1,1
448,28,Masculino,9406,Médio,4.55,16,25,1,1,4,2,1
449,19,Masculino,4646,Fundamental,6.68,38,20,0,1,3,1,1
450,23,Masculino,640,Médio,8.37,47,7,0,0,3,2,1
451,28,Masculino,5382,Médio,1.7,45,20,0,1,1,0,1
452,18,Feminino,6512,Fundamental,0.19,25,10,0,1,3,2,1
453,18,Masculino,1463,Superior,7.79,47,37,1,0,2,0,1
454,23,Masculino,7651,Superior,6.1,38,7,0,1,2,0,1
455,22,Feminino,9064,Médio,7.0,40,23,1,1,1,2,1
456,19,Feminino,4110,Médio,8.38,3,34,0,1,0,1,0
457,25,Feminino,7394,Superior,8.03,29,13,0,1,0,0,0
458,26,Feminino,7811,Fundamental,9.61,29,13,0,1,2,0,0
459,29,Masculino,605,Médio,5.36,21,9,1,1,3,2,1
460,22,Masculino,6039,Fundamental,4.88,10,11,1,1,1,1,0
461,26,Feminino,7287,Médio,4.02,1,37,0,1,0,1,0
462,26,Masculino,2637,Fundamental,1.54,43,33,0,1,0,2,1
463,22,Masculino,4945,Superior,5.73,11,9,0,1,4,1,1
464,17,Masculino,4030,Superior,2.77,29,16,1,1,2,2,1
465,20,Feminino,1786,Fundamental,9.21,35,16,1,1,3,2,1
466,26,Masculino,7552,Médio,5.83,17,2,0,1,1,2,1
467,22,Feminino,4154,Superior,5.93,25,30,0,1,0,0,0
468,22,Masculino,7602,Médio,3.55,6,0,0,1,4,0,1
469,27,Masculino,2859,Superior,0.52,0,11,1,0,2,0,1
470,28,Masculino,8605,Médio,0.32,25,38,0,1,2,2,1
471,21,Feminino,9136,Médio,4.23,22,3,1,1,1,0,1
472,17,Masculino,6941,Fundamental,0.85,25,12,0,1,0,0,1
473,24,Feminino,5547,Fundamental,6.07,44,33,1,0,1,0,1
474,21,Feminino,8727,Médio,8.81,5,20,1,1,1,2,0
475,28,Feminino,5703,Médio,8.83,5,21,1,1,4,2,1
476,28,Masculino,2298,Médio,6.59,43,3,1,1,2,2,1
477,28,Masculino,5791,Médio,2.11,7,17,1,1,3,0,1
478,21,Masculino,5995,Médio,8.63,23,4,0,1,2,1,1
479,23,Masculino,6784,Superior,8.86,21,18,0,0,2,0,0
480,20,Feminino,7785,Superior,1.97,18,1,0,1,4,0,1
481,22,Feminino,1800,Médio,7.37,36,11,1,1,3,2,1
482,29,Feminino,7369,Superior,2.87,17,16,0,1,0,2,1
483,20,Masculino,9935,Médio,8.03,30,9,1,1,3,0,1
484,19,Feminino,3597,Médio,9.97,36,33,1,1,0,0,1
485,23,Masculino,5116,Superior,0.3,29,5,0,1,3,1,1
486,24,Feminino,509,Fundamental,8.97,41,7,0,1,1,1,1
487,20,Masculino,6252,Fundamental,6.23,32,10,0,1,3,2,1
488,29,Masculino,6795,Superior,9.73,9,11,0,1,4,1,1
489,18,Feminino,5315,Médio,4.65,36,8,0,1,0,1,1
490,28,Feminino,1572,Superior,8.47,11,1,0,1,2,2,1
491,26,Feminino,3725,Superior,0.62,29,7,1,0,4,1,1
492,19,Feminino,1816,Fundamental,3.35,26,10,1,1,0,0,1
493,17,Masculino,6199,Superior,0.67,38,35,0,1,0,1,1
494,24,Feminino,7307,Médio,9.75,8,9,0,1,2,2,0
495,19,Feminino,7174,Médio,8.17,20,20,0,1,1,0,0
496,28,Feminino,4183,Médio,8.53,11,19,1,1,4,1,1
497,26,Masculino,7727,Superior,9.38,28,7,1,0,2,0,0
498,23,Masculino,3773,Fundamental,0.85,32,35,0,1,2,0,1
499,26,Feminino,7500,Médio,3.86,42,28,0,1,1,1,1
500,21,Masculino,645,Médio,0.71,14,11,1,1,4,1,1
501,26,Feminino,5510,Médio,2.11,1,13,1,0,2,2,1
502,21,Masculino,3540,Médio,2.29,38,20,0,1,1,2,1
503,23,Masculino,982,Fundamental,4.69,43,21,1,1,4,0,1
504,25,Masculino,3679,Fundamental,2.69,17,20,0,1,3,2,1
505,28,Masculino,1749,Médio,1.01,2,29,0,1,0,0,1
506,21,Feminino,1130,Superior,1.67,6,38,1,1,1,0,1
507,17,Feminino,9353,Fundamental,1.47,42,19,1,1,0,2,1
508,26,Feminino,3352,Fundamental,9.73,17,23,0,1,3,2,1
509,26,Masculino,1487,Superior,7.59,43,22,1,1,2,2,1
510,17,Feminino,8122,Fundamental,9.68,37,6,0,1,2,1,1
511,18,Feminino,7827,Superior,4.4,36,8,1,1,4,0,1
512,22,Feminino,9341,Médio,2.78,32,0,0,1,1,0,1
513,25,Masculino,9660,Superior,7.98,43,25,1,1,1,0,1
514,24,Masculino,1600,Fundamental,3.26,30,37,1,1,4,2,1
515,29,Masculino,7152,Fundamental,2.99,10,37,0,1,0,2,1
516,21,Feminino,9132,Médio,2.33,3,21,1,1,2,2,1
517,17,Feminino,7921,Superior,1.3,17,9,1,1,2,2,1
518,29,Feminino,5516,Médio,2.56,3,5,1,1,1,2,1
519,23,Masculino,1269,Fundamental,3.55,48,16,0,1,1,1,1
520,21,Masculino,1843,Médio,6.74,33,37,1,0,4,2,1
521,22,Feminino,4858,Médio,0.63,28,23,1,1,3,0,1
522,29,Masculino,7280,Médio,2.11,23,9,0,1,0,2,1
523,23,Masculino,7102,Médio,8.09,21,7,1,1,3,0,1
524,19,Masculino,2849,Superior,1.47,1,20,0,1,3,2,1
525,28,Masculino,6199,Médio,3.43,43,5,0,1,1,2,1
526,26,Feminino,1741,Fundamental,8.65,5,20,0,1,1,0,0
527,19,Masculino,1625,Médio,1.55,41,38,0,0,1,0,1
528,21,Masculino,9882,Fundamental,0.83,24,23,1,1,3,0,1
529,22,Masculino,7264,Médio,4.85,20,32,0,1,0,0,0
530,25,Masculino,5601,Médio,3.02,15,17,1,1,1,1,1
531,29,Feminino,8343,Fundamental,5.63,30,27,0,1,2,0,0
532,28,Feminino,572,Médio,8.04,13,31,0,1,0,2,1
533,21,Masculino,5972,Fundamental,1.37,38,11,0,1,2,2,1
534,17,Masculino,5689,Superior,5.81,27,26,0,1,0,1,0
535,20,Masculino,2972,Superior,5.06,31,9,1,1,1,0,1
536,21,Masculino,1207,Fundamental,1.44,27,31,1,1,4,2,1
537,28,Masculino,2304,Superior,6.24,48,25,1,0,1,1,1
538,26,Masculino,7204,Médio,2.74,8,24,0,1,3,2,1
539,26,Feminino,4213,Fundamental,4.88,44,10,0,1,3,1,1
540,21,Masculino,5551,Fundamental,0.82,21,22,0,1,0,1,1
541,23,Feminino,2975,Médio,4.6,31,33,0,0,3,0,1
542,20,Feminino,4110,Médio,3.06,4,39,0,1,1,1,1
543,17,Masculino,4755,Médio,8.22,22,22,1,1,2,2,0
544,21,Feminino,7897,Fundamental,0.57,4,28,0,1,1,2,1
545,23,Feminino,2235,Fundamental,4.19,41,30,1,1,0,0,1
546,26,Feminino,8758,Médio,4.58,31,6,0,1,3,0,1
547,26,Feminino,8479,Fundamental,7.25,9,39,0,1,2,1,0
548,22,Feminino,2928,Fundamental,5.74,38,32,1,0,4,0,1
549,21,Feminino,7926,Fundamental,6.67,14,20,0,1,2,2,0
550,20,Masculino,9033,Superior,7.77,6,1,1,1,2,2,1
551,18,Feminino,5749,Superior,8.62,28,17,1,1,1,0,0
552,20,Feminino,5791,Médio,3.14,46,32,0,1,4,0,1
553,26,Feminino,3317,Superior,5.38,2,36,1,1,0,0,0
554,26,Masculino,9924,Médio,8.4,18,33,0,1,0,1,0
555,19,Feminino,4374,Médio,9.89,9,19,0,0,2,1,0
556,26,Masculino,4711,Fundamental,8.9,27,34,1,1,2,2,0
557,17,Feminino,1161,Médio,3.71,28,17,0,1,3,1,1
558,24,Masculino,3874,Superior,1.95,14,23,1,1,4,1,1
559,21,Masculino,9708,Médio,4.89,34,7,1,1,2,1,1
560,29,Feminino,707,Médio,7.42,5,29,1,1,3,1,1
561,20,Feminino,3165,Médio,4.93,11,9,0,1,4,2,1
562,24,Masculino,2993,Fundamental,4.83,46,22,0,1,0,0,1
563,23,Feminino,7313,Superior,8.38,37,10,1,1,3,2,1
564,18,Masculino,1132,Médio,3.61,12,1,0,1,4,1,1
565,17,Masculino,3583,Médio,8.6,28,25,0,0,3,0,1
566,28,Masculino,4219,Médio,4.07,18,35,0,1,2,0,0
567,27,Masculino,7623,Médio,3.28,2,32,0,1,1,0,1
568,20,Masculino,2179,Fundamental,4.54,7,12,0,1,0,2,0
569,24,Feminino,736,Médio,7.62,7,39,1,1,2,0,1
570,28,Masculino,7946,Fundamental,1.26,19,24,1,1,2,2,1
571,18,Masculino,4943,Médio,1.96,46,3,0,1,4,2,1
572,19,Feminino,7270,Superior,9.51,3,18,0,1,3,1,1
573,28,Masculino,6599,Superior,1.75,20,17,0,1,0,1,1
574,17,Feminino,9055,Médio,5.68,2,36,1,0,2,0,0
575,17,Feminino,2868,Médio,5.79,44,29,0,1,4,0,1
576,29,Feminino,785,Fundamental,4.9,7,18,1,1,0,1,1
577,19,Masculino,648,Médio,6.45,22,22,0,1,3,2,1
578,27,Masculino,4537,Fundamental,2.3,15,15,1,1,2,2,1
579,21,Masculino,7049,Médio,5.53,12,0,0,1,2,1,1
580,28,Feminino,7621,Fundamental,3.72,2,11,1,1,2,2,1
581,19,Masculino,5395,Fundamental,6.62,47,23,0,1,0,1,1
582,17,Feminino,5780,Médio,1.41,8,33,1,1,0,1,1
583,17,Masculino,1512,Fundamental,5.71,13,7,0,1,0,0,0
584,24,Feminino,3285,Médio,1.85,12,17,1,1,0,0,1
585,26,Masculino,4225,Médio,2.79,6,4,1,1,4,1,1
586,27,Masculino,5076,Fundamental,2.19,14,25,0,1,1,0,1
587,28,Masculino,6282,Médio,1.83,6,29,1,1,4,1,1
588,29,Feminino,6757,Fundamental,8.26,37,12,0,1,2,2,1
589,29,Feminino,2908,Fundamental,2.86,33,18,0,1,4,2,1
590,28,Masculino,840,Médio,9.27,40,28,0,1,3,2,1
591,18,Masculino,3317,Fundamental,9.7,21,2,0,1,0,2,1
592,29,Feminino,2996,Superior,5.71,23,25,1,1,3,1,1
593,19,Feminino,6462,Fundamental,1.43,48,39,1,1,3,2,1
594,18,Feminino,5799,Fundamental,3.75,36,11,0,1,2,2,1
595,19,Masculino,8074,Médio,7.98,43,1,0,0,0,2,1
596,23,Feminino,2189,Médio,3.67,0,10,1,1,3,2,1
597,17,Masculino,3767,Fundamental,0.87,9,27,1,1,2,1,1
598,26,Feminino,4906,Médio,5.57,42,17,0,1,0,2,1
599,24,Masculino,8953,Fundamental,8.45,15,12,1,1,1,0,0
600,29,Feminino,1942,Superior,7.96,45,36,0,1,2,0,1
601,26,Feminino,9097,Médio,1.75,7,21,0,1,4,0,1
602,26,Feminino,4937,Médio,6.73,48,11,1,1,0,0,1
603,26,Feminino,5935,Superior,2.21,24,1,0,1,3,0,1
604,18,Feminino,8935,Médio,2.18,49,36,0,1,3,0,1
605,19,Masculino,4607,Superior,8.74,11,6,0,1,4,1,1
606,25,Feminino,1060,Médio,2.5,24,25,1,1,4,0,1
607,23,Feminino,9285,Superior,2.63,16,25,1,1,3,2,1
608,20,Feminino,6048,Fundamental,0.01,25,23,0,1,0,0,1
609,26,Masculino,2326,Médio,8.71,45,11,0,1,2,1,1
610,21,Feminino,8129,Médio,7.93,47,15,0,1,4,0,1
611,18,Masculino,8825,Médio,6.27,13,22,0,1,4,2,1
612,29,Feminino,3638,Médio,7.5,40,39,0,1,4,2,1
613,27,Feminino,8193,Médio,1.52,35,8,1,1,1,1,1
614,29,Masculino,8764,Fundamental,4.58,22,31,0,0,0,1,0
615,24,Feminino,8342,Fundamental,3.51,42,14,0,1,0,1,1
616,20,Masculino,7221,Médio,0.94,5,36,0,1,0,1,1
617,25,Masculino,7502,Médio,4.86,46,12,0,1,0,0,1
618,21,Feminino,4725,Superior,9.21,4,4,1,1,0,0,1
619,29,Masculino,3478,Médio,0.4,42,10,0,1,3,2,1
620,25,Feminino,7873,Superior,2.91,24,9,0,1,4,1,1
621,20,Feminino,6407,Médio,2.08,17,12,0,0,3,1,1
622,26,Masculino,6597,Fundamental,2.38,12,14,0,1,1,0,1
623,21,Masculino,6156,Fundamental,9.08,42,6,0,1,2,1,1
624,25,Masculino,9484,Médio,4.68,13,39,0,1,4,2,1
625,24,Masculino,4759,Médio,4.66,27,27,0,1,1,2,0
626,19,Feminino,8786,Fundamental,7.61,17,31,0,1,3,1,1
627,17,Feminino,6401,Médio,1.54,27,34,0,1,2,2,1
628,19,Masculino,9825,Superior,4.87,26,14,0,1,1,2,0
629,20,Feminino,5417,Médio,4.3,31,35,1,1,2,0,1
630,18,Feminino,8929,Médio,5.97,46,20,0,1,1,2,1
631,17,Feminino,3030,Médio,10.0,8,5,0,1,3,1,1
632,23,Feminino,2460,Fundamental,7.69,39,0,0,1,2,1,1
633,24,Masculino,7545,Médio,3.98,31,3,0,0,1,2,1
634,23,Masculino,1548,Médio,8.28,19,10,1,1,3,1,1
635,21,Feminino,6272,Fundamental,1.71,27,25,0,1,4,0,1
636,28,Masculino,3029,Médio,0.3,32,36,1,1,3,2,1
637,17,Masculino,3464,Médio,2.04,3,22,0,0,3,2,1
638,23,Masculino,7637,Superior,3.4,45,28,0,0,4,2,1
639,29,Feminino,1463,Superior,5.11,33,20,1,1,3,1,1
640,23,Feminino,1036,Fundamental,6.15,47,26,0,1,4,1,1
641,25,Feminino,7840,Médio,9.11,2,38,0,1,4,2,1
642,19,Masculino,7679,Médio,5.1,25,39,0,1,4,1,1
643,25,Feminino,8467,Superior,5.01,7,12,1,1,1,1,0
644,17,Feminino,9234,Fundamental,0.5,5,22,0,1,2,2,1
645,17,Masculino,1345,Médio,0.35,15,15,1,0,1,2,1
646,20,Feminino,6277,Médio,5.51,23,29,0,1,4,1,1
647,25,Feminino,3536,Fundamental,4.38,47,3,1,1,2,2,1
648,22,Masculino,6447,Fundamental,8.39,38,39,0,0,2,2,1
649,29,Masculino,2994,Médio,1.61,29,15,1,1,4,2,1
650,27,Masculino,3219,Médio,0.25,44,30,0,1,2,2,1
651,19,Feminino,2384,Médio,4.49,12,24,1,1,2,1,0
652,17,Feminino,4849,Médio,2.37,4,11,0,1,1,2,1
653,20,Feminino,5679,Médio,0.5,24,25,0,0,2,0,1
654,28,Masculino,7110,Médio,7.25,19,36,0,0,4,2,1
655,29,Masculino,6930,Fundamental,1.12,17,32,0,1,0,0,1
656,25,Feminino,7654,Superior,6.08,46,27,0,1,0,2,1
657,19,Feminino,6988,Fundamental,2.81,17,8,1,1,0,0,1
658,28,Masculino,5237,Médio,1.73,1,11,1,1,4,0,1
659,25,Masculino,7025,Fundamental,3.8,9,4,0,1,0,2,1
660,23,Masculino,4350,Fundamental,8.01,44,27,1,1,1,2,1
661,28,Masculino,1189,Médio,3.92,49,34,0,1,4,2,1
662,20,Feminino,5675,Fundamental,7.51,46,4,0,1,4,0,1
663,19,Masculino,9148,Superior,1.25,11,33,1,1,4,1,1
664,26,Feminino,5578,Fundamental,7.73,46,33,1,1,2,1,1
665,21,Feminino,5948,Médio,2.37,12,12,1,0,2,2,1
666,21,Feminino,1679,Médio,6.77,49,38,0,1,2,1,1
667,19,Masculino,9574,Fundamental,5.66,46,13,1,1,3,1,1
668,28,Masculino,6906,Fundamental,9.29,10,10,0,1,1,2,0
669,25,Masculino,9091,Médio,3.87,18,37,0,1,4,0,1
670,20,Masculino,7407,Médio,0.66,34,3,0,1,4,2,1
671,27,Feminino,9300,Médio,0.19,38,32,1,1,2,1,1
672,21,Masculino,2138,Médio,8.27,25,6,1,1,4,0,1
673,20,Masculino,6171,Médio,5.25,45,7,1,1,4,1,1
674,21,Feminino,7428,Fundamental,7.75,13,36,0,0,0,0,0
675,23,Masculino,1882,Médio,2.34,44,9,0,1,4,1,1
676,25,Feminino,1903,Superior,3.45,43,14,0,1,3,2,1
677,23,Feminino,9511,Médio,0.3,23,37,0,1,2,1,1
678,29,Feminino,3792,Médio,9.61,40,14,0,1,1,1,1
679,21,Feminino,9511,Médio,6.68,0,4,1,1,1,0,1
680,26,Feminino,919,Médio,9.33,42,28,0,1,0,1,1
681,26,Feminino,5017,Médio,2.65,21,18,0,1,1,2,1
682,23,Feminino,3802,Médio,6.11,22,9,0,1,1,2,0
683,26,Feminino,8357,Superior,6.78,18,11,0,1,2,2,0
684,21,Masculino,8370,Fundamental,3.18,17,3,0,1,2,0,1
685,19,Masculino,6193,Fundamental,8.48,11,30,1,1,3,0,1
686,23,Masculino,1267,Médio,9.47,27,17,1,1,0,1,1
687,29,Masculino,2544,Superior,8.85,27,15,1,1,1,1,0
688,27,Feminino,2049,Fundamental,7.39,32,39,0,1,3,1,1
689,27,Masculino,6640,Fundamental,2.77,18,35,0,1,0,0,1
690,18,Feminino,4216,Fundamental,2.82,27,24,0,1,1,0,1
691,28,Masculino,4981,Fundamental,9.63,48,22,1,1,1,1,1
692,25,Masculino,8398,Médio,0.1,36,11,1,1,2,0,1
693,26,Masculino,7048,Médio,7.16,25,33,0,1,4,0,1
694,26,Feminino,2793,Médio,7.06,34,35,0,1,0,2,1
695,28,Masculino,5337,Médio,6.23,33,36,0,1,1,2,1
696,17,Feminino,8258,Fundamental,9.9,34,2,1,1,0,1,1
697,29,Feminino,7293,Fundamental,3.12,39,8,1,1,3,1,1
698,22,Masculino,8138,Médio,3.4,15,17,0,1,3,2,1
699,23,Masculino,8493,Superior,0.79,37,34,0,1,4,0,1
700,29,Masculino,6507,Superior,4.43,12,33,0,1,1,1,0
701,24,Feminino,6042,Fundamental,2.61,22,13,0,1,2,1,1
702,26,Masculino,9592,Superior,3.43,21,3,0,1,1,1,1
703,25,Feminino,6856,Médio,8.35,15,28,0,1,0,0,0
704,18,Feminino,8933,Médio,9.35,27,14,1,1,3,2,1
705,27,Masculino,7880,Médio,1.86,47,27,1,1,0,1,1
706,26,Masculino,2885,Médio,3.73,34,15,0,1,4,2,1
707,18,Feminino,4768,Médio,9.29,44,11,1,1,3,2,1
708,21,Feminino,1171,Fundamental,0.62,45,4,0,1,2,0,1
709,29,Feminino,663,Fundamental,0.92,7,33,0,1,3,0,1
710,21,Masculino,9156,Fundamental,1.63,43,0,0,1,1,0,1
711,22,Feminino,5092,Médio,5.95,21,38,0,1,1,0,0
712,19,Masculino,5295,Médio,1.5,20,31,0,1,3,0,1
713,24,Feminino,5298,Médio,9.68,25,25,0,0,4,0,1
714,29,Feminino,6536,Fundamental,4.47,39,16,0,1,1,1,1
715,17,Masculino,2855,Superior,5.02,20,26,1,1,1,2,0
716,22,Feminino,6387,Superior,2.47,24,23,0,1,2,0,1
717,20,Masculino,8461,Médio,4.71,40,34,0,1,3,1,1
718,17,Masculino,6327,Superior,6.62,0,38,0,1,1,2,0
719,23,Feminino,9237,Médio,7.51,5,25,1,1,4,0,1
720,25,Masculino,5219,Superior,7.54,22,37,0,1,0,0,0
721,29,Masculino,1093,Fundamental,5.78,22,22,1,1,3,1,1
722,20,Feminino,5339,Médio,9.04,42,21,0,0,2,2,1
723,20,Masculino,7894,Fundamental,8.17,42,3,0,1,1,0,1
724,22,Masculino,3993,Fundamental,7.57,22,8,0,1,4,2,1
725,28,Masculino,6664,Fundamental,0.56,31,3,0,1,3,1,1
726,19,Feminino,3172,Médio,0.07,29,6,0,1,4,0,1
727,29,Masculino,4700,Médio,2.12,12,22,0,1,4,2,1
728,28,Feminino,516,Médio,6.64,42,1,0,1,2,1,1
729,22,Feminino,3691,Fundamental,4.11,17,23,0,1,3,1,1
730,23,Masculino,892,Superior,4.02,22,39,0,1,1,0,1
731,27,Masculino,9116,Médio,8.85,14,30,1,1,2,2,0
732,26,Masculino,6772,Médio,8.96,32,30,0,1,1,0,1
733,26,Feminino,1071,Médio,9.09,20,39,1,1,0,0,1
734,19,Masculino,4131,Fundamental,3.14,38,33,1,1,4,2,1
735,23,Masculino,6672,Médio,6.91,22,23,0,1,0,2,0
736,19,Masculino,9812,Superior,2.72,26,25,0,1,4,2,1
737,29,Masculino,7677,Fundamental,1.91,44,15,0,1,2,1,1
738,29,Masculino,8933,Médio,1.85,43,12,1,1,1,1,1
739,18,Feminino,4397,Superior,3.42,17,14,1,1,1,2,1
740,28,Feminino,8623,Médio,4.3,23,26,1,1,2,1,0
741,26,Masculino,2779,Fundamental,8.31,46,3,1,1,3,0,1
742,20,Masculino,9480,Fundamental,1.2,39,15,1,1,0,2,1
743,28,Masculino,7951,Fundamental,7.35,41,29,0,1,0,0,1
744,24,Masculino,9406,Médio,5.31,6,29,0,1,1,2,0
745,29,Feminino,1275,Médio,2.88,49,35,1,1,1,0,1
746,25,Masculino,7369,Fundamental,4.93,47,2,0,1,1,2,1
747,23,Feminino,2747,Superior,3.0,19,21,0,1,2,0,1
748,17,Feminino,7588,Médio,5.96,26,21,1,1,3,2,1
749,19,Masculino,578,Fundamental,4.34,5,11,0,1,0,2,1
750,29,Feminino,8580,Médio,1.64,26,20,1,1,4,1,1
751,28,Feminino,7599,Médio,1.17,8,3,1,1,2,0,1
752,25,Feminino,4426,Fundamental,5.47,44,30,0,1,0,1,1
753,28,Feminino,9547,Fundamental,9.02,30,30,1,1,3,0,1
754,17,Masculino,7840,Superior,3.44,20,22,0,1,2,1,1
755,25,Masculino,7583,Médio,7.33,25,19,0,1,0,2,0
756,24,Feminino,6730,Médio,6.59,39,14,0,1,2,1,1
757,17,Masculino,9723,Médio,9.32,47,22,0,1,0,1,1
758,22,Masculino,5440,Fundamental,8.21,44,27,0,1,0,2,1
759,21,Masculino,3771,Fundamental,5.67,12,15,0,1,3,1,1
760,22,Masculino,3956,Médio,6.57,48,36,0,1,4,2,1
761,26,Masculino,8288,Fundamental,8.98,22,20,0,1,3,0,1
762,28,Feminino,9099,Fundamental,4.0,19,14,1,1,0,1,0
763,29,Masculino,8150,Superior,3.27,36,16,1,1,2,2,1
764,29,Masculino,3211,Superior,0.11,27,36,0,1,3,2,1
765,29,Masculino,2168,Médio,8.27,16,12,0,1,4,1,1
766,21,Masculino,647,Superior,8.01,27,18,0,1,0,0,1
767,22,Feminino,6920,Fundamental,1.04,40,29,0,1,3,1,1
768,21,Feminino,865,Superior,5.77,1,17,1,1,3,2,1
769,27,Feminino,5031,Fundamental,4.64,24,13,1,1,3,0,1
770,28,Feminino,5830,Superior,1.19,49,35,0,1,3,1,1
771,21,Masculino,6010,Superior,9.81,40,35,0,1,2,2,1
772,20,Feminino,9254,Médio,2.15,5,19,0,1,4,1,1
773,19,Masculino,9464,Superior,0.67,10,18,1,1,4,0,1
774,19,Masculino,6993,Médio,5.95,37,6,0,1,0,0,1
775,20,Masculino,5939,Fundamental,7.39,5,3,1,1,1,0,1
776,25,Masculino,7011,Médio,0.32,44,33,1,1,2,0,1
777,18,Masculino,8004,Médio,6.59,10,1,0,1,0,0,1
778,25,Feminino,1746,Fundamental,5.32,13,4,0,0,0,1,1
779,17,Feminino,4339,Médio,1.03,1,9,1,1,3,0,1
780,17,Feminino,9051,Superior,1.73,39,31,0,0,1,0,1
781,21,Feminino,2876,Fundamental,5.68,2,12,0,1,1,2,0
782,22,Masculino,3509,Médio,2.96,34,38,0,1,2,0,1
783,22,Feminino,9654,Superior,9.38,32,4,1,1,1,2,1
784,19,Masculino,2327,Superior,8.19,23,9,1,1,0,2,0
785,23,Feminino,7479,Superior,9.84,18,9,1,1,1,2,0
786,25,Masculino,9069,Médio,2.6,17,37,1,1,1,1,1
787,27,Masculino,4785,Superior,9.7,48,26,1,1,4,1,1
788,28,Feminino,7410,Médio,4.31,23,20,1,1,0,2,0
789,26,Masculino,9061,Fundamental,3.48,44,7,0,1,1,1,1
790,24,Masculino,2696,Médio,0.5,34,0,0,1,1,0,1
791,22,Feminino,4247,Médio,0.53,0,27,1,1,3,1,1
792,28,Masculino,9343,Fundamental,6.92,35,38,1,1,1,0,1
793,24,Feminino,6478,Médio,4.58,24,13,1,0,1,0,0
794,28,Feminino,6107,Médio,2.27,44,20,0,1,4,1,1
795,21,Feminino,1269,Fundamental,6.14,48,29,1,1,0,1,1
796,24,Masculino,1280,Médio,2.53,42,20,1,1,2,2,1
797,26,Masculino,6803,Médio,5.78,33,8,0,1,0,1,1
798,28,Masculino,4483,Médio,3.59,24,16,0,1,3,1,1
799,20,Feminino,9214,Fundamental,8.24,15,4,0,1,0,1,1
800,26,Masculino,1021,Fundamental,8.21,33,30,0,1,1,0,1
801,24,Feminino,9627,Médio,4.77,28,39,0,1,3,0,1
